emsid,name,lon,lat,elev_m,date,Kd_ref,PAH,nlc50,Pabs,Pabs_parent,abs_spectra,plc50
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,Anthracene,58.4068461216894,2799.898992143783,2799.898992143783,specific,0.9975179458559211
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,9-Methylanthracene,19.57816059181764,3138.521376790116,2799.898992143783,specific,0.31875636081805675
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,9-Methylanthracene,19.57816059181764,3138.521376790116,2799.898992143783,parent,0.3343711882079345
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,Anthracene,58.4068461216894,0.02028866395490923,0.02028866395490923,specific,42.57255077676697
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,9-Methylanthracene,19.57816059181764,0.08042889353073121,0.02028866395490923,specific,11.732005267699178
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,9-Methylanthracene,19.57816059181764,0.08042889353073121,0.02028866395490923,parent,14.270454428823145
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,Chrysene,3.3866462624528273,597.0328751620623,597.0328751620623,specific,0.10997121450642398
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,1-Methylchrysene,1.6852805511778426,1001.423858092845,597.0328751620623,specific,0.04418665147858547
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,1-Methylchrysene,1.6852805511778426,1001.423858092845,597.0328751620623,parent,0.054724448505836375
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,Chrysene,3.3866462624528273,0.0012574949095957892,0.0012574949095957892,specific,3.04074742390539
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,1-Methylchrysene,1.6852805511778426,1.8676433710379756e-5,0.0012574949095957892,specific,1.6539709029707206
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,1-Methylchrysene,1.6852805511778426,1.8676433710379756e-5,0.0012574949095957892,parent,1.513152569657623
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,Phenanthrene,58.4068461216894,29.065664767919756,29.065664767919756,specific,6.333404042843013
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,9-Methylphenanthrene,19.57816059181764,9.88214104824664,29.065664767919756,specific,3.1615365443055525
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,9-Methylphenanthrene,19.57816059181764,9.88214104824664,29.065664767919756,parent,2.1229771795125485
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,Phenanthrene,58.4068461216894,2.4239542080915807e-8,2.4239542080915807e-8,specific,58.341778315902005
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,9-Methylphenanthrene,19.57816059181764,2.1409508506748884e-13,2.4239542080915807e-8,specific,19.578007064368617
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,9-Methylphenanthrene,19.57816059181764,2.1409508506748884e-13,2.4239542080915807e-8,parent,19.556349656359686
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,Pyrene,18.88736959507315,2695.7562942007903,2695.7562942007903,specific,0.32773318354412506
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,1-Methylpyrene,6.141851468309868,5078.03339763592,2695.7562942007903,specific,0.08171039849881165
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,1,1-Methylpyrene,6.141851468309868,5078.03339763592,2695.7562942007903,parent,0.10657325915247737
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,Pyrene,18.88736959507315,1.0317337068060756e-4,1.0317337068060756e-4,specific,18.17479801254097
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,1-Methylpyrene,6.141851468309868,1.7252044782261973e-4,1.0317337068060756e-4,specific,5.856041525365899
0500236,OKANAGAN L D/S KELOWNA STP (DEEP),-119.5134,49.8614,342,2023-08-01,150,1-Methylpyrene,6.141851468309868,1.7252044782261973e-4,1.0317337068060756e-4,parent,5.910135304848293
